BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
7,"","KUO2016291","Kuo, Dennis Z.; Berry, Jay G.; Glader, Laurie; Morin, Melinda J.; Johaningsmeir, Sarah; Gordon, John","Health Services and Health Care Needs Fulfilled by Structured Clinical Programs for Children with Medical Complexity","The Journal of Pediatrics",169,,"","291 - 296.e1",2016,"","","http://www.sciencedirect.com/science/article/pii/S0022347615011695","","","","","","","","","","","","","Objective To describe family-reported health service needs of children with medical complexity (CMC) and to assess which needs are more often addressed in a tertiary care center-based structured clinical program for CMC. Study design Mailed survey to families of CMC enrolled in a structured-care program providing care coordination and oversight at 1 of 3 children's hospitals. Outcomes included receipt of 14 specific health service needs. Paired t tests compared unmet health care needs prior to and following program enrollment. Results Four hundred forty-one of 968 (46%) surveys were returned and analyzed. Respondents reported their children had a mean age of 7 (SD 5) years. A majority of respondents reported the child had developmental delay (79%) and feeding difficulties (64%). Of the respondents, 56% regarded the primary care provider as the primary point of contact for medical issues. Respondents reported an increase in meeting all 14 health services needs after enrollment in a tertiary care center-based structured clinical program, including primary care checkups (82% vs 96%), therapies (78% vs 91%), mental health care (34% vs 58%), respite care (56% vs 75%), and referrals (51% vs 83%) (all P < .001). Conclusions Tertiary care center-based structured clinical care programs for CMC may address and fulfill a broad range of health service needs that are not met in the primary care setting.","","","",""
7,"","OLDLAND2014319","Oldland, Elizabeth; Driscoll, Andrea; Currey, Judy","High complexity chronic heart failure management programmes: Programme characteristics and 12 month patient outcomes","Collegian",21,4,"","319 - 326",2014,"","","http://www.sciencedirect.com/science/article/pii/S1322769613000851","","","","","","","","","","","","","Summary Chronic heart failure management programmes (CHF-MPs) have been developed to improve, clinical outcomes in response to the high burden of disease from chronic heart failure (CHF). Programmes vary in model, duration, complexity of interventions and incorporation of evidence-based guidelines for programme delivery. Few studies have explored patient outcomes at 12 months from enrolment in a CHF. The aim of the current study was to explore the characteristics and clinical outcomes of patients enrolled in four high complexity CHF-MPs at 12 months after initial enrolment. A secondary aim was to explore the adoption of key evidence-based CHF management strategies in these programmes. After ethics approval, a multisite mixed methods design was implemented incorporating survey and chart audit. Programme characteristics and interventions used in four CHF-MPs were surveyed in Stage 1. Stage 2 involved a chart audit of patients enrolled in the programmes (N=135) on or after the 1/1/07. Primary endpoints were all-cause hospitalisation and/or mortality at 12 months. Data were analysed using descriptive and inferential statistics. All programmes implemented a high complexity of evidence-based interventions consistent with national guidelines. However, documentation of New York Heart Association functional class was rare; limiting quantifiable evaluation of response to therapy throughout programme enrolment. The majority of patients (73%) had severe systolic heart failure with high co-morbidities reflected in a mean Charlson's total co-morbidity score of 3 (±2.1). The high rate of baseline evidence-based, pharmacotherapy (beta-blocker: 86%, n=112 and ACE inhibitor: 76%, n=103) was maintained at 12 months (71% and 84% respectively). At 12 months all cause hospitalisation and/or mortality was 57% (n=77). The CHF-MPs in this study implemented complex evidence-based interventions resulting in high rates of key medication prescription. However, despite the implementation of several evidence-based interventions, over a period of 12 months, more than half of the patients were rehospitalised or died.","","Heart failure management programmes, Chronic heart failure, Evidence-based interventions, Complexity","",""
7,"","ZENIL2014341","Zenil, Hector; Soler-Toscano, Fernando; Dingle, Kamaludin; Louis, Ard A.","Correlation of automorphism group size and topological properties with program-size complexity evaluations of graphs and complex networks","Physica A: Statistical Mechanics and its Applications",404,,"","341 - 358",2014,"","","http://www.sciencedirect.com/science/article/pii/S0378437114001691","","","","","","","","","","","","","We show that numerical approximations of Kolmogorov complexity (K) of graphs and networks capture some group-theoretic and topological properties of empirical networks, ranging from metabolic to social networks, and of small synthetic networks that we have produced. That K and the size of the group of automorphisms of a graph are correlated opens up interesting connections to problems in computational geometry, and thus connects several measures and concepts from complexity science. We derive these results via two different Kolmogorov complexity approximation methods applied to the adjacency matrices of the graphs and networks. The methods used are the traditional lossless compression approach to Kolmogorov complexity, and a normalised version of a Block Decomposition Method (BDM) based on algorithmic probability theory.","","Kolmogorov complexity, Complex networks, Graph automorphisms, Algorithmic probability, Compressibility, Network biology","",""
7,"","ESMAEILI2010360","Esmaeili, M.; Tadayon, M. H.; Gulliver, T. A.","Low-complexity girth-8 high-rate moderate length QC LDPC codes","AEU - International Journal of Electronics and Communications",64,4,"","360 - 365",2010,"","","http://www.sciencedirect.com/science/article/pii/S1434841109000715","","","","","","","","","","","","","A low-complexity method for constructing a large class of high-rate girth-8 quasi-cyclic low-density parity-check (LDPC) codes with moderate length 1000<n<10000 is presented. This method is based on combining configurations with incidence matrices composed of cyclic permutation matrices and Tanner graph girth at least 8. Shortened lattice codes of length n<380 and girth 8 are employed as component codes. From the performance perspective, the resulting codes are comparable to their counterparts such as random-like and shortened array LDPC codes.","","LDPC codes, Combined codes, Lattice codes","",""
7,"","LINDQVIST2016392","Lindqvist, Johan; Bånkestad, Daniel; Carstensen, Anna-Maria; Lundin, Björn; Wik, Torsten","Complexity of Chlorophyll Fluorescence Dynamic Response as an Indicator of Excessive Light Intensity**This work was funded by the Mistra Innovation research program, within the Swedish Foundation for Strategic Environmental Research (Mistra).","IFAC-PapersOnLine",49,16,"","392 - 397",2016,"","5th IFAC Conference on Sensing, Control and Automation Technologies for Agriculture AGRICONTROL 2016","http://www.sciencedirect.com/science/article/pii/S2405896316316354","","","","","","","","","","","","","Abstract: The controllability of LED lighting systems for greenhouses and plant factories offers a possibility for light induced diagnose of plant status. Here, a novel method for proximal remote detection of plant light tolerance is investigated. The method is based on an identification of a transfer function model for the measured chlorophyll fluorescence response to a small step variation in blue LED light. It is postulated that the least required model order decreases as the plants become light stressed due to saturation effects at excess light conditions. We apply this method to basil and lettuce plants under different background light intensities, and the results are compared to measured effective quantum yield (y(II)), relative electron transport rate through PSII (ETR(II)) and non-photochemical quenching (NPQ), all reflecting the photosynthetic performance. For both species it is indeed found that the required model order decreases with increasing background light intensity at the same time as the measured reference parameters indicates a decreased photosynthetic efficiency. It is suggested that the light intensity should be such that the chlorophyll fluorescence response requires a model order of 3 or higher to avoid ineffective irradiation of the plants.","","Photosynthesis, fluorescence, plant sensing, step function responses, dynamic behaviour, system identification, method development, feedback control","",""
7,"","JIANG2013415","Jiang, Dan; Guo, Jichang; Wu, Xiaojia","Low-complexity distributed multi-view video coding for wireless video sensor networks based on compressive sensing theory","Neurocomputing",120,,"","415 - 421",2013,"","Image Feature Detection and Description","http://www.sciencedirect.com/science/article/pii/S0925231213002919","","","","","","","","","","","","","Sparsity is an attractive feature of images. Images can be efficiently represented using a few significant coefficients and sparse reconstructed from a small set of random linear measurements by utilizing the sparse feature in compressive sensing theory. Storage and transmission of multi-view video sequences involve large volumes of redundant data. These data can be efficiently compressed with techniques which encode the signals independently and decode them jointly. By integrating the respective characteristics of compressive sensing and distributed source coding, we propose a novel multi-view video coding approach for use in resource limited devices such as wireless video sensor networks. The proposed approach can explore the sparsity of video images, allow for low complexity encoder and the exploitation of inter-camera correlation without communications among cameras. Simulation results show the proposed framework outperforms the baseline compressive sensing-based scheme of intra frame coding by 3–5dB. Compared with conventional H.264 or DVC scheme, the proposed frameworks simple while the quality of reconstructed image and compressibility are kept.","","Sparsity, Sparse reconstruction, Multi-view video, Compressive sensing, Wireless video sensor networks, Distributed source coding","",""
7,"","RAIJMAKERS201642","Raijmakers, L. H. J.; Shivakumar, K. M.; Donkers, M. C. F.; Lammers, M. J. G.; Bergveld, H. J.","Crosstalk Interferences on Impedance Measurements in Battery Packs**This work has received financial support from the Dutch Ministry of Economic Affairs under the grant A green Deal in Energy Materials (ADEM) and from the Horizon 2020 programme of the European Union under the grant Integrated Components for Complexity Control in affordable electrified cars (3Ccar-662192).","IFAC-PapersOnLine",49,11,"","42 - 47",2016,"","8th IFAC Symposium on Advances in Automotive Control AAC 2016","http://www.sciencedirect.com/science/article/pii/S2405896316313283","","","","","","","","","","","","","In order to provide the required power and energy for e.g. automotive applications, a multitude of cells is assembled into a battery pack. For safety and control purposes it is of interest to equip every single cell with an Electrochemical Impedance Spectroscopy (EIS) measurement system. However, performing EIS measurements simultaneously on each cell in a battery pack introduces crosstalk interferences in surrounding cells. This causes EIS measurements in battery packs to be inaccurate. An experimental investigation on a battery pack showed that crosstalk is a linear phenomenon which is dependent on the measurement frequency, the relative position of the cells and the inter-cell spacing. Based on the experimental results and a proposed two-coil model with inductive coupling, a transfer-function description has been developed in order to simulate the crosstalk behavior. This model can be used as a supporting tool in the development of ElS-based measurement systems in battery packs.","","Crosstalk, Batteries, Electrochemical Impedance Spectroscopy, Electromagnetic interferences, Battery packs, Crosstalk modeling","",""
7,"","LILJAANDERSSON2012453","Andersson, Petra Lilja; Edberg, Anna-Karin","Swedish nursing students' experience of aspects important for their learning process and their ability to handle the complexity of the nursing degree program","Nurse Education Today",32,4,"","453 - 457",2012,"","","http://www.sciencedirect.com/science/article/pii/S0260691711001237","","","","","","","","","","","","","Summary The aim of the study was to explore nursing students' experiences of aspects important for their learning process and their ability to handle the complexity of the nursing degree program. The study was longitudinal and qualitative based on interviews with nursing students, six women and two men aged 20–36, during their three years of education. In all, seven patterns were found embracing aspects of importance for the students' learning: Having a clear goal, being able to re-evaluate one's ideas, being acknowledged, when the abstract becomes tangible, using one's own experiences as a tool for learning, hovering between closeness and distance regarding one's future profession and handling theory and practice in relation to one another. The results show the importance of providing clinical courses, strongly connected to the theoretical parts of the program and to use reflection and experience-based learning in the nursing program.","","Education, Nursing students, Qualitative methods, Interview","",""
7,"","FOUCAUD201548","Foucaud, Florent","Decision and approximation complexity for identifying codes and locating-dominating sets in restricted graph classes","Journal of Discrete Algorithms",31,,"","48 - 68",2015,"","24th International Workshop on Combinatorial Algorithms (IWOCA 2013)","http://www.sciencedirect.com/science/article/pii/S1570866714000653","","","","","","","","","","","","","An identifying code is a subset of vertices of a graph with the property that each vertex is uniquely determined (identified) by its nonempty neighbourhood within the identifying code. When only vertices out of the code are asked to be identified, we get the related concept of a locating-dominating set. These notions are closely related to a number of similar and well-studied concepts such as the one of a test cover. In this paper, we study the decision problems Identifying Code and Locating-Dominating Set (which consist in deciding whether a given graph admits an identifying code or a locating-dominating set, respectively, with a given size) and their minimization variants Minimum Identifying Code and Minimum Locating-Dominating Set. These problems are known to be NP-hard, even when the input graph belongs to a number of specific graph classes such as planar bipartite graphs. Moreover, it is known that they are approximable within a logarithmic factor, but hard to approximate within any sub-logarithmic factor. We extend the latter result to the case where the input graph is bipartite, split or co-bipartite: both problems remain hard in these cases. Among other results, we also show that for bipartite graphs of bounded maximum degree (at least 3), the two problems are hard to approximate within some constant factor, a question which was open. We summarize all known results in the area, and we compare them to the ones for the related problem Dominating Set. In particular, our work exhibits important graph classes for which Dominating Set is efficiently solvable, but Identifying Code and Locating-Dominating Set are hard (whereas in all previous works, their complexity was the same). We also introduce graph classes for which the converse holds, and for which the complexities of Identifying Code and Locating-Dominating Set differ.","","Test cover, Separating system, Identifying code, Locating-dominating set, NP-completeness, Approximation","",""
7,"","HOANGVAN201551","Van, Xiem Hoang; Ascenso, João; Pereira, Fernando","HEVC backward compatible scalability: A low encoding complexity distributed video coding based approach","Signal Processing: Image Communication",33,,"","51 - 70",2015,"","","http://www.sciencedirect.com/science/article/pii/S0923596515000235","","","","","","","","","","","","","The growing heterogeneity and dynamic nature of the networks, terminals, and usage environments has boosted the need for powerful scalable video coding engines able to efficiently adapt to changing consumption conditions. Some emerging applications such as video surveillance, visual sensor networks, and remote space transmission require scalable coding solutions, which are not only compression efficient but also provide low encoding complexity and high error resilience. Following the call for scalable extensions of the emerging High Efficiency Video Coding (HEVC) standard, targeting the so-called Scalable HEVC (SHVC) standard, this paper proposes a novel scalable video coding solution offering quality scalability by combining the predictive and distributed video coding approaches by means of an HEVC compliant base layer and distributed coding enhancement layers. The proposed Distributed Scalable Video Coding (DSVC) solution follows an Intra-encoding with Inter-decoding approach to provide low encoding complexity and error robustness while achieving high compression. Towards this objective, this paper adopts a novel coding architecture and proposes several novel enhancement layers coding tools, notably for side information creation, correlation modeling, and coding mode selection. The experimental results reveal that the DSVC RD performance outperforms the relevant alternative coding solutions, notably by up to 33.22% and 11.28% BD-Rate gains regarding the relevant HEVC-Simulcast and SHVC-Intra-benchmarks, while achieving a lower encoding complexity.","","Scalable video coding, Distributed video coding, HEVC standard, Quality scalability, Side information creation, Correlation modeling","",""
7,"","DENG2012522","Deng, Zhi-Pin; Chan, Yui-Lam; Jia, Ke-Bin; Fu, Chang-Hong; Siu, Wan-Chi","Iterative search strategy with selective bi-directional prediction for low complexity multiview video coding","Journal of Visual Communication and Image Representation",23,3,"","522 - 534",2012,"","","http://www.sciencedirect.com/science/article/pii/S1047320312000296","","","","","","","","","","","","","The multiview video coding (MVC) extension of H.264/AVC is the emerging standard for compression of impressive 3D and free-viewpoint video. The coding structure in MVC adopts motion and disparity estimation to exploit temporal and inter-view dependencies in MVC. It results in a considerable increase in encoding complexity. Most of the computational burden comes from uni-directional and bi-directional prediction. In this paper, an iterative search strategy is designed to speed up the uni-directional prediction in MVC. It can work with an adaptive search range adjustment through a confidence measure of a loop constraint to obtain both motion and disparity vectors jointly. Furthermore, a selective bi-directional prediction algorithm is proposed to enhance the coding performance by analyzing the statistical characteristics of bi-directional prediction in MVC. Experimental results demonstrate that, by using the proposed fast search, the temporal and inter-view redundancies of multiview video can be eliminated sufficiently with low complexity.","","3DTV, Multiview video coding, Disparity estimation, Motion estimation, Bi-directional prediction, Hierarchical B picture, Adaptive search range, JMVC","",""
7,"","ALARFAJ2012612","Alarfaj, Abeer; Alshumaimeri, Yousif","The effect of a suggested training program on reading speed and comprehension of Saudi female university students","Procedia - Social and Behavioral Sciences",31,,"","612 - 628",2012,"","World Conference on Learning, Teaching & Administration - 2011","http://www.sciencedirect.com/science/article/pii/S1877042811030436","","","","","","","","","","","","","The aim of this study was to design and test the efficacy of a training program to increase the reading speed and comprehension of female students at King Saud University. Over the course of six weeks, the program consisted of 12 training sessions, 60minutes each. Results indicated that (a) a six-week period is appropriate for speed-reading and comprehension training; (b) the program has a significant impact on increasing reading-speed; and (c) the program has a significant impact on comprehension (literal, deductive, and critical reasoning). The proposed training program, using active participation, is recommended to increase students’ reading speed.","","Reading speed, reading comprehension, training programs, reading skill, university students","",""
7,"","KARIOTOGLOU201663","Kariotoglou, Nikolaos; Margellos, Kostas; Lygeros, John","On the computational complexity and generalization properties of multi-stage and stage-wise coupled scenario programs","Systems & Control Letters",94,,"","63 - 69",2016,"","","http://www.sciencedirect.com/science/article/pii/S0167691116300494","","","","","","","","","","","","","We discuss the computational complexity and feasibility properties of scenario sampling techniques for uncertain optimization programs. We propose an alternative way of dealing with a special class of stage-wise coupled programs and compare it with existing methods in the literature in terms of feasibility and computational complexity. We identify trade-offs between different methods depending on the problem structure and the desired probability of constraint satisfaction. To illustrate our results, an example from the area of approximate dynamic programming is considered.","","Scenario approach, Randomized optimization, Uncertain systems, Approximate dynamic programming","",""
7,"","GEBAUER201364","Gebauer, Sandra Kristina; Zaunbauer, Anna C. M.; Möller, Jens","Cross-language transfer in English immersion programs in Germany: Reading comprehension and reading fluency","Contemporary Educational Psychology",38,1,"","64 - 74",2013,"","","http://www.sciencedirect.com/science/article/pii/S0361476X12000483","","","","","","","","","","","","","Cross-language effects on reading skills are of particular interest in the context of foreign language immersion programs. Although there is an extensive literature on cross-language effects on reading in general, research focusing on immersion students and including different dimensions of reading acquisition such as reading fluency and reading comprehension is scarce. This study therefore investigated cross-language transfer between first-language (L1) and second-language (L2) reading fluency and reading comprehension in a group of 220 German elementary school students who were enrolled in English partial immersion programs. Students were tested in grades 3 and 4. Structural equation modeling was used to examine cross-language transfer in a cross-lagged panel design. Results showed moderate cross-language paths when controlling for autoregressive effects. These findings are in line with previous results showing reciprocal transfer effects between L1 and L2 reading comprehension and reading fluency. In addition, the overall dominance of paths from L2 to L1 over paths from L1 to L2 suggests immersion-specific relations that may be attributable to the plentiful opportunities for academic reading in the L2 at school. Hence, skills necessary for successful reading can evidently be acquired in an L2 context and transferred to the L1. These findings underline the importance of cross-language transfer between reading skills in immersion programs.","","Cross-language transfer, Reading comprehension, Elementary school, Immersion education, Second language acquisition","",""
7,"","TANAKA201465","Tanaka, Hiroshi","Toward Project and Program Management Paradigm in the Space of Complexity: A Case Study of Mega and Complex Oil and Gas Development and Infrastructure Projects","Procedia - Social and Behavioral Sciences",119,,"","65 - 74",2014,"","Selected papers from the 27th IPMA (International Project Management Association), World Congress, Dubrovnik, Croatia, 2013","http://www.sciencedirect.com/science/article/pii/S1877042814021016","","","","","","","","","","","","","The author published his research paper at 26th International Project Management Association World Congress in which he argued that the monodukuri industry, or broadly hard systems project industry, is being affected either positively or negatively by a variety of complexity categorized by P.E.S.T.L.E. (political, economic, social, technological, legal and environmental) factors and proposed a conceptual model of an enterprise viability system reinforced by meta program management. This paper is based on the author's continuing meta program management research and contextual analysis of the project industry, traces how the typical events discussed under each of the PESTLE factor categories have behaved thereafter to confirm the validity of impact descriptions, and presents a case analysis of current mega oil and gas development and complex infrastructure projects for dominant characteristics of project operations. Then new thoughts of project and program management in the space of complexity of the project industry are proposed as the first step to build a new management paradigm, which has been qualitatively induced by the cases under study and are deriving from existing research results on complex projects. The new thoughts include meta program management to balance multi objectives; knowledge and stakeholder integration to create complex projects; finance planning and structuring as an essential ingredient of materializing complex projects; management of extreme projects; and contingent risk management.","","Project industry, complex projects, meta program management, knowledge integration, new paradigm of project management","",""
7,"","ALRWELE201571","Alrwele, Noura Shabak","Efficacy of a Training Program in Some Self-Managed Strategies on Developing English Language Reading Comprehension and Reader's Self-Perception of 11th Grade Female Students","Procedia - Social and Behavioral Sciences",177,,"","71 - 76",2015,"","First Global Conference on Contemporary Issues in Education (GLOBE-EDU 2014) 12-14 July 2014, Las Vegas, USA","http://www.sciencedirect.com/science/article/pii/S1877042815016912","","","","","","","","","","","","","The purpose of this study was to investigate the efficacy of a self-managed training program on developing the accuracy in responding to text-explicit, text-implicit questions, and reader's self-perception of 11th grade female students learning English as a foreign language, and to determine if significant differences existed between the research groups. A quasi- experimental design was used. Participants assigned to experimental group were (24) while (23) students were assigned to the control group that received traditional instruction. A program consisting of 18 sessions was designed and implemented. Data were collected using a reading comprehension test and the “Reader Self Perception Scale” (RSPS/2), each instrument was administered as Pre- and Post-test. Findings revealed that students in the experimental group performed better than those in the control group during the post-test on both text explicit, text implicit reading comprehension questions, and also on the Reader Self- Perception Scale (RSPS/2). statistically significant differences (P<.05) were found between the experimental and control group regarding their scores in text explicit, text implicit reading comprehension, and overall reader self- perception mean scores. Based on the findings of the study, the research came out of several recommendation.","","Self-Managed Strategies, Reading Comprehension, Reader's Self-Perception.","",""
7,"","SHAHABINEJAD2013738","Shahabinejad, M.; Talebi, S.; Shahabinejad, M.","Space–time–frequency coding over quasi-static frequency-selective channels with linear complexity for the ML receiver","Scientia Iranica",20,3,"","738 - 745",2013,"","","http://www.sciencedirect.com/science/article/pii/S1026309813000321","","","","","","","","","","","","","The achievement of our previously proposed space–time coding algorithm entitled full-rate linear-receiver space–time block code (FRLR STBC) has motivated us to propose, in this paper, a new class of high-rate space–time–frequency block codes (STFBCs) over frequency-selective Rayleigh fading channels. We have called these codes FRLR STFBCs with interleaving (FRLR STFBCs-I). FRLR STFBCs-I could achieve a full-diversity property over quasi-static channels. Simulation results also verify that the proposed schemes exhibit proper performances in comparison with the recently proposed STFBCs. The most outstanding characteristic of the newly introduced high-rate codes is the linear complexity of the maximum likelihood (ML) receiver which makes possible a fast and economical decoding process.","","Wireless communication, Multiple-input multiple-output orthogonal frequency-division multiplexing (MIMO–OFDM), Quasi-static channels, Space–time–frequency coding, Fading channels","",""
7,"","JETZEK201689","Jetzek, Thorhildur","Managing complexity across multiple dimensions of liquid open data: The case of the Danish Basic Data Program","Government Information Quarterly",33,1,"","89 - 104",2016,"","","http://www.sciencedirect.com/science/article/pii/S0740624X15300186","","","","","","","","","","","","","Current literature on open government data has uncovered a wide range of challenges related to these important initiatives. The problems encountered include: insufficient data quality and interoperability, problems regarding governance and motivation, lack of capabilities, and heterogeneous political and ideological agendas. A common open data infrastructure might resolve some of these problems, however, implementing such an infrastructure is a highly complex task. This longitudinal case study of the Danish Basic Data Program (BDP) is intended to improve our understanding of the challenges related to providing open access to government data through open data infrastructure. The BDP aims to improve the quality of selected government data, make them more coherent, and improve accessibility through the implementation of a common data distribution platform. The program is expected to increase government efficiency and stimulate innovation. This case study describes the evolution of the BDP and identifies the main structural elements of an open data infrastructure. Data analysis uncovered four tensions, which are identified as key challenges of an open data infrastructure implementation. These tensions are presented with four suggested governance strategies that were used in the BDP case. The main contribution of the paper is a process model where the main phases and mechanisms of an open data infrastructure implementation, use and impacts are identified and explained.","","Open data, Open data infrastructure, Liquid open data, System-of-systems governance, Value generating mechanisms","",""
7,"","KENDIG2015e94","Kendig, Claire; Tyson, Anna; Young, Sven; Mabedi, Charles; Cairns, Bruce; Charles, Anthony","The Effect of a New Surgery Residency Program on Case Volume and Case Complexity in a Sub-Saharan African Hospital","Journal of Surgical Education",72,4,"","e94 - e99",2015,"","","http://www.sciencedirect.com/science/article/pii/S1931720414002694","","","","","","","","","","","","","Background Improved access to surgical care could prevent a significant burden of disease and disability-adjusted life years, and workforce shortages are the biggest obstacle to surgical care. To address this shortage, a 5-year surgical residency program was established at Kamuzu Central Hospital (KCH) in July 2009. As the residency enters its fourth year, we hypothesized that the initiation of a general surgical residency program would result in an increase in the overall case volume and complexity at KCH. Methods We conducted a retrospective analysis of operated cases at KCH during the 3 years before and the third year after the implementation of the KCH surgical residency program, from July 2006 to July 2009 and the calendar year 2012, respectively. Results During the 3 years before the initiation of the surgical residency, an average of 2317 operations were performed per year, whereas in 2012, 2773 operations were performed, representing a 20% increase. Before residency, an average of 1191 major operations per year were performed, and in 2012, 1501 major operations were performed, representing a 26% increase. Conclusion Our study demonstrates that operative case volume and complexity increase following the initiation of a surgical residency program in a sub-Saharan tertiary hospital. We believe that by building on established partnerships and emphasizing education, research, and clinical care, we can start to tackle the issues of surgical access and care.","","Global Health, Global Surgery, Surgical Education in Sub Saharan Africa, Surgical Workforce, Patient Care, Medical Knowledge, Practice-Based Learning and Improvement, Systems-Based Practice and Professionalism","",""
